Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day),"Concrete compressive strength(MPa, megapascals)"
-1.274420343237689,0.4940740070794339,0.932045484724634,0.2320362576488773,-0.12155594141226994,-1.82604696761947,1.397240804985571,-0.14880733862179954,-0.3422155683276846
-1.1264939051979064,0.6331325726033947,0.9786154047687544,0.12021737467270631,0.010005092847643513,-1.9413751572894602,1.3833369253446581,-0.14880733862179954,0.2706089706516829
-0.396723477534979,0.9576025588259699,-0.9152280103588089,0.5115834650893049,-0.09336429121371716,0.07046104028703772,-0.2712247519239671,-0.14880733862179954,0.2648315002505306
-0.2389352769592109,1.2357196898738916,0.5594861243716707,-1.1656997795532602,0.5832353135515518,-1.480062398609499,0.28493043371254556,-0.14880733862179954,1.9745500625343826
1.979961293637528,-0.8501587929855206,-0.9152280103588089,-0.9979714550890036,0.5926325302844029,0.87775836797697,-1.6338049567334232,-0.14880733862179954,1.4153734629942865
0.10622641180028178,1.3516018278105255,-0.9152280103588089,-0.9420620136009181,0.2355382944360664,0.7111732051203173,-1.3140157249924285,-0.14880733862179954,1.119484443163844
0.8064115518552527,0.528838648460424,-0.9152280103588089,-1.1097903380651746,0.5042986929956037,1.0956005040202852,-1.7033243549379873,-0.14880733862179954,1.4438481385428223
0.007608786440426726,1.2357196898738916,0.9475687914060075,-0.9979714550890036,0.7523852147428691,-1.8644896975094667,-0.20170535371940304,-0.14880733862179954,2.4755392816057307
2.2265053570371656,-0.8501587929855206,-0.9152280103588089,-1.6129753114579441,0.4986603629558933,0.7368016917136485,-1.731132114219813,-0.14880733862179954,2.0925755293007797
-1.077185092517979,-0.8499270287096473,1.3134531298859802,-0.8967753659955688,-1.1928386489572793,0.38569142538501155,1.6878318894806486,-1.0291778699518943,-1.2257558632467596
-1.077185092517979,0.6389266795002264,1.1354008022506263,-0.26779414925460693,0.32575157507143565,0.3882542740443438,-0.45753673911219855,-1.0291778699518943,-0.9253274023868405
-0.9486863266740878,0.6539913574319889,0.9258361620520845,0.005043925207250059,-0.5218773742317209,0.4074756389893422,-0.45475596318401695,-1.0291778699518943,-0.8469188755140595
-1.054009950558413,0.6551501788113552,1.081379694999447,-0.2454303726593724,0.2712477180209001,0.3946613956926766,-0.45753673911219855,-1.0291778699518943,-1.1931544231259716
-1.004405285002406,-0.6924432032537616,1.7605243623095361,-1.2909369284865722,-0.41474910347721994,0.3946613956926766,1.0691092454600282,-1.0291778699518943,-0.8130794060215961
-0.9929656404606628,-0.2701686926126674,1.7785313980599293,-0.8431023021670062,0.023161196273634742,0.3933799713630112,0.19455521604661224,-1.0291778699518943,-0.7061962036002787
-1.057461567446008,0.023592527056699904,1.6771642054305607,-0.88447528886819,0.2938010381797424,0.4074756389893422,-0.13079556755074737,-1.0291778699518943,-1.1584896007190577
-0.9903029645759466,0.2318327289288312,1.566948727992809,-0.4198678301021994,0.6358597272555173,0.4061942146596768,-0.45753673911219855,-1.0291778699518943,-1.140744513058376
-0.8272880298561062,-0.8501587929855206,1.0279795200155222,-0.7402289298289287,0.6640513774540703,1.3262568833602657,0.26963616610754115,-1.0291778699518943,-1.3363531537831033
-0.2389352769592109,-0.8501587929855206,0.5701972059818183,0.6703662789154679,-0.19109534523536706,-0.3408761695359281,1.0802323491727592,-1.0291778699518943,-1.5794195870887244
-0.5988896095226819,-0.8501587929855206,1.7895529458037047,-1.1539587968407619,0.9985922931435643,0.8726326706583026,-0.10576858419710493,-1.0291778699518943,-1.1531248067751307
-0.7844879804499291,-0.8501587929855206,0.6451747772528522,-0.5411913181313458,0.21298497427722424,0.2883031763303528,1.7003453811574698,-1.0291778699518943,-1.358637682473262
-0.22542466228491073,-0.8501587929855206,0.9207134708472313,0.7318666645523616,-0.11215872467941901,0.8726326706583026,-0.3504768658771708,-1.0291778699518943,-1.3701926232755666
-1.077185092517979,-0.8499270287096473,1.3134531298859802,-0.8967753659955688,-1.1928386489572793,0.38569142538501155,1.6878318894806486,-0.6418148361666526,-1.0771923386457007
-1.077185092517979,0.6389266795002264,1.1354008022506263,-0.26779414925460693,0.32575157507143565,0.3882542740443438,-0.45753673911219855,-0.6418148361666526,-0.10698998770934166
-0.9486863266740878,0.6539913574319889,0.9258361620520845,0.005043925207250059,-0.5218773742317209,0.4074756389893422,-0.45475596318401695,-0.6418148361666526,-0.03807301935273915
-1.054009950558413,0.6551501788113552,1.081379694999447,-0.2454303726593724,0.2712477180209001,0.3946613956926766,-0.45753673911219855,-0.6418148361666526,-0.18333513229599666
-1.004405285002406,-0.6924432032537616,1.7605243623095361,-1.2909369284865722,-0.41474910347721994,0.3946613956926766,1.0691092454600282,-0.6418148361666526,-0.3067253930063207
-0.9929656404606628,-0.2701686926126674,1.7785313980599293,-0.8431023021670062,0.023161196273634742,0.3933799713630112,0.19455521604661224,-0.6418148361666526,-0.11194210519604346
-1.057461567446008,0.023592527056699904,1.6771642054305607,-0.88447528886819,0.2938010381797424,0.4074756389893422,-0.13079556755074737,-0.6418148361666526,-0.11813225205442103
-0.9903029645759466,0.2318327289288312,1.566948727992809,-0.4198678301021994,0.6358597272555173,0.4061942146596768,-0.45753673911219855,-0.6418148361666526,-0.31869301026585034
-0.8272880298561062,-0.8501587929855206,1.0279795200155222,-0.7402289298289287,0.6640513774540703,1.3262568833602657,0.26963616610754115,-0.6418148361666526,-0.9253274023868405
-0.2389352769592109,-0.8501587929855206,0.5701972059818183,0.6703662789154679,-0.19109534523536706,-0.3408761695359281,1.0802323491727592,-0.6418148361666526,-0.6116932948957162
-0.5988896095226819,-0.8501587929855206,1.7895529458037047,-1.1539587968407619,0.9985922931435643,0.8726326706583026,-0.10576858419710493,-0.6418148361666526,-0.31621695152249923
-0.7844879804499291,-0.8501587929855206,0.6451747772528522,-0.5411913181313458,0.21298497427722424,0.2883031763303528,1.7003453811574698,-0.6418148361666526,-0.6339778235858752
-0.22542466228491073,-0.8501587929855206,0.9207134708472313,0.7318666645523616,-0.11215872467941901,0.8726326706583026,-0.3504768658771708,-0.6418148361666526,-0.8469188755140595
-1.077185092517979,-0.8499270287096473,1.3134531298859802,-0.8967753659955688,-1.1928386489572793,0.38569142538501155,1.6878318894806486,-0.14880733862179954,-0.5192537684772797
-1.077185092517979,0.6389266795002264,1.1354008022506263,-0.26779414925460693,0.32575157507143565,0.3882542740443438,-0.45753673911219855,-0.14880733862179954,0.6890628982779985
-0.9486863266740878,0.6539913574319889,0.9258361620520845,0.005043925207250059,-0.5218773742317209,0.4074756389893422,-0.45475596318401695,-0.14880733862179954,0.2565779711060276
-1.054009950558413,0.6551501788113552,1.081379694999447,-0.2454303726593724,0.2712477180209001,0.3946613956926766,-0.45753673911219855,-0.14880733862179954,0.37873020244467587
-1.004405285002406,-0.6924432032537616,1.7605243623095361,-1.2909369284865722,-0.41474910347721994,0.3946613956926766,1.0691092454600282,-0.14880733862179954,-0.07108713593075243
-0.9929656404606628,-0.2701686926126674,1.7785313980599293,-0.8431023021670062,0.023161196273634742,0.3933799713630112,0.19455521604661224,-0.14880733862179954,0.1992159435517297
-1.057461567446008,0.023592527056699904,1.6771642054305607,-0.88447528886819,0.2938010381797424,0.4074756389893422,-0.13079556755074737,-0.14880733862179954,0.39111049616143057
-0.9903029645759466,0.2318327289288312,1.566948727992809,-0.4198678301021994,0.6358597272555173,0.4061942146596768,-0.45753673911219855,-0.14880733862179954,0.1756933854898956
-0.8272880298561062,-0.8501587929855206,1.0279795200155222,-0.7402289298289287,0.6640513774540703,1.3262568833602657,0.26963616610754115,-0.14880733862179954,-0.6001383540934119
-0.2389352769592109,-0.8501587929855206,0.5701972059818183,0.6703662789154679,-0.19109534523536706,-0.3408761695359281,1.0802323491727592,-0.14880733862179954,-0.4581776528079555
-0.5988896095226819,-0.8501587929855206,1.7895529458037047,-1.1539587968407619,0.9985922931435643,0.8726326706583026,-0.10576858419710493,-0.14880733862179954,0.5842430781428072
-0.7844879804499291,-0.8501587929855206,0.6451747772528522,-0.5411913181313458,0.21298497427722424,0.2883031763303528,1.7003453811574698,-0.14880733862179954,0.14309194536910758
-0.22542466228491073,-0.8501587929855206,0.9207134708472313,0.7318666645523616,-0.11215872467941901,0.8726326706583026,-0.3504768658771708,-0.14880733862179954,-0.09584772336426228
-1.077185092517979,-0.8499270287096473,1.3134531298859802,-0.8967753659955688,-1.1928386489572793,0.38569142538501155,1.6878318894806486,0.8372076564679065,0.10099894673214078
-1.077185092517979,0.6389266795002264,1.1354008022506263,-0.26779414925460693,0.32575157507143565,0.3882542740443438,-0.45753673911219855,0.8372076564679065,1.1281506487655726
-0.9486863266740878,0.6539913574319889,0.9258361620520845,0.005043925207250059,-0.5218773742317209,0.4074756389893422,-0.45475596318401695,0.8372076564679065,0.820706688132826
-1.054009950558413,0.6551501788113552,1.081379694999447,-0.2454303726593724,0.2712477180209001,0.3946613956926766,-0.45753673911219855,0.8372076564679065,1.008474476170275
-1.004405285002406,-0.6924432032537616,1.7605243623095361,-1.2909369284865722,-0.41474910347721994,0.3946613956926766,1.0691092454600282,0.8372076564679065,0.058493271637948735
-0.9929656404606628,-0.2701686926126674,1.7785313980599293,-0.8431023021670062,0.023161196273634742,0.3933799713630112,0.19455521604661224,0.8372076564679065,1.1310393839661486
-1.057461567446008,0.023592527056699904,1.6771642054305607,-0.88447528886819,0.2938010381797424,0.4074756389893422,-0.13079556755074737,0.8372076564679065,1.1124689433910162
-0.9903029645759466,0.2318327289288312,1.566948727992809,-0.4198678301021994,0.6358597272555173,0.4061942146596768,-0.45753673911219855,0.8372076564679065,0.8446419226518853
-0.8272880298561062,-0.8501587929855206,1.0279795200155222,-0.7402289298289287,0.6640513774540703,1.3262568833602657,0.26963616610754115,0.8372076564679065,-0.18911260269714897
-0.2389352769592109,-0.8501587929855206,0.5701972059818183,0.6703662789154679,-0.19109534523536706,-0.3408761695359281,1.0802323491727592,0.8372076564679065,0.28546532311178874
-0.5988896095226819,-0.8501587929855206,1.7895529458037047,-1.1539587968407619,0.9985922931435643,0.8726326706583026,-0.10576858419710493,0.8372076564679065,0.9804124770789641
-0.7844879804499291,-0.8501587929855206,0.6451747772528522,-0.5411913181313458,0.21298497427722424,0.2883031763303528,1.7003453811574698,0.8372076564679065,0.5095486393850528
-0.22542466228491073,-0.8501587929855206,0.9207134708472313,0.7318666645523616,-0.11215872467941901,0.8726326706583026,-0.3504768658771708,0.8372076564679065,0.26276811796440475
-1.077185092517979,-0.8499270287096473,1.3134531298859802,-0.8967753659955688,-1.1928386489572793,0.38569142538501155,1.6878318894806486,2.3866597916088734,0.18435959109162386
-1.077185092517979,0.6389266795002264,1.1354008022506263,-0.26779414925460693,0.32575157507143565,0.3882542740443438,-0.45753673911219855,2.3866597916088734,1.2057338227239034
-0.9486863266740878,0.6539913574319889,0.9258361620520845,0.005043925207250059,-0.5218773742317209,0.4074756389893422,-0.45475596318401695,2.3866597916088734,0.9048926854067592
-1.054009950558413,0.6551501788113552,1.081379694999447,-0.2454303726593724,0.2712477180209001,0.3946613956926766,-0.45753673911219855,2.3866597916088734,1.124023884193321
-1.004405285002406,-0.6924432032537616,1.7605243623095361,-1.2909369284865722,-0.41474910347721994,0.3946613956926766,1.0691092454600282,2.3866597916088734,0.16785253280261744
-0.9929656404606628,-0.2701686926126674,1.7785313980599293,-0.8431023021670062,0.023161196273634742,0.3933799713630112,0.19455521604661224,2.3866597916088734,1.268047967764903
-1.057461567446008,0.023592527056699904,1.6771642054305607,-0.88447528886819,0.2938010381797424,0.4074756389893422,-0.13079556755074737,2.3866597916088734,1.313029701602446
-0.9903029645759466,0.2318327289288312,1.566948727992809,-0.4198678301021994,0.6358597272555173,0.4061942146596768,-0.45753673911219855,2.3866597916088734,0.9614293600466065
-0.8272880298561062,-0.8501587929855206,1.0279795200155222,-0.7402289298289287,0.6640513774540703,1.3262568833602657,0.26963616610754115,2.3866597916088734,-0.07851531216080535
-0.2389352769592109,-0.8501587929855206,0.5701972059818183,0.6703662789154679,-0.19109534523536706,-0.3408761695359281,1.0802323491727592,2.3866597916088734,0.3762541437013247
-0.5988896095226819,-0.8501587929855206,1.7895529458037047,-1.1539587968407619,0.9985922931435643,0.8726326706583026,-0.10576858419710493,2.3866597916088734,1.0823435620135793
-0.7844879804499291,-0.8501587929855206,0.6451747772528522,-0.5411913181313458,0.21298497427722424,0.2883031763303528,1.7003453811574698,2.3866597916088734,0.5627839023670985
-0.22542466228491073,-0.8501587929855206,0.9207134708472313,0.7318666645523616,-0.11215872467941901,0.8726326706583026,-0.3504768658771708,2.3866597916088734,0.31559070448922566
1.6939701800939482,-0.5720416619375989,0.3111132174696952,-0.9979714550890036,0.9891950764107132,-0.10893836586628057,-0.9386109746877823,-0.14880733862179954,1.3258226717764259
1.6939701800939482,-0.5720416619375989,0.3111132174696952,-0.9979714550890036,0.994833406450424,-0.10893836586628057,-0.9386109746877823,-0.14880733862179954,0.5714501079688272
1.6939701800939482,-0.5720416619375989,0.3111132174696952,-0.9979714550890036,0.994833406450424,-0.10893836586628057,-0.9386109746877823,-0.14880733862179954,0.9663814775333083
1.6939701800939482,-0.5720416619375989,0.3111132174696952,-0.9979714550890036,0.7429879980100184,-0.10893836586628057,-0.9386109746877823,-0.14880733862179954,1.1079295023615394
1.6939701800939482,-0.5720416619375989,0.3111132174696952,-0.9979714550890036,0.9891950764107132,-0.10893836586628057,-0.9386109746877823,-1.0291778699518943,0.029193243174962337
1.6939701800939482,-0.5720416619375989,0.3111132174696952,-0.9979714550890036,0.994833406450424,-0.10893836586628057,-0.9386109746877823,-1.0291778699518943,-0.5898214426627826
1.6939701800939482,-0.5720416619375989,0.3111132174696952,-0.9979714550890036,0.994833406450424,-0.10893836586628057,-0.9386109746877823,-1.0291778699518943,-0.6901018217684973
1.6939701800939482,-0.5720416619375989,0.3111132174696952,-0.9979714550890036,0.9891950764107132,-0.10893836586628057,-0.9386109746877823,-0.8883185849390791,1.0253942109165068
1.6939701800939482,-0.5720416619375989,0.3111132174696952,-0.9979714550890036,0.994833406450424,-0.10893836586628057,-0.9386109746877823,-0.8883185849390791,0.18807367920665033
1.6939701800939482,-0.5720416619375989,0.3111132174696952,-0.9979714550890036,0.994833406450424,-0.10893836586628057,-0.9386109746877823,-0.8883185849390791,0.2648315002505306
1.6939701800939482,-0.5720416619375989,0.3111132174696952,-0.9979714550890036,0.9891950764107132,-0.10893836586628057,-0.9386109746877823,0.8372076564679065,1.5676510757103717
1.6939701800939482,-0.5720416619375989,0.3111132174696952,-0.9979714550890036,0.994833406450424,-0.10893836586628057,-0.9386109746877823,0.8372076564679065,1.2730000852516048
1.6939701800939482,-0.5720416619375989,0.3111132174696952,-0.9979714550890036,0.994833406450424,-0.10893836586628057,-0.9386109746877823,0.8372076564679065,1.2197648222695587
1.6939701800939482,-0.5720416619375989,0.3111132174696952,-0.9979714550890036,0.7429879980100184,-0.10893836586628057,-0.9386109746877823,0.8372076564679065,1.1904647938065724
1.1121261904708033,-0.6183945171122526,0.5439628176902972,-1.2775186625294312,1.4985242233312353,-0.48055142146958274,0.9106050175536223,-0.14880733862179954,0.9193363614096397
1.1121261904708033,-0.6183945171122526,0.5439628176902972,-1.2775186625294312,1.4252259328149977,-0.48055142146958274,0.9106050175536223,-0.14880733862179954,0.7068079859386807
1.1121261904708033,-0.6183945171122526,0.5439628176902972,-1.2775186625294312,0.9891950764107132,-0.48055142146958274,0.9106050175536223,-0.14880733862179954,0.7068079859386807
1.1121261904708033,-0.6183945171122526,0.5439628176902972,-1.2775186625294312,1.4985242233312353,-0.48055142146958274,0.9106050175536223,-1.0291778699518943,-0.7255919970898616
1.1121261904708033,-0.6183945171122526,0.5439628176902972,-1.2775186625294312,1.4252259328149977,-0.48055142146958274,0.9106050175536223,-1.0291778699518943,-0.5605214141997962
1.1121261904708033,-0.6183945171122526,0.5439628176902972,-1.2775186625294312,0.9891950764107132,-0.48055142146958274,0.9106050175536223,-1.0291778699518943,-0.006296932146401635
1.1121261904708033,-0.6183945171122526,0.5439628176902972,-1.2775186625294312,1.4985242233312353,-0.48055142146958274,0.9106050175536223,-0.8883185849390791,0.11750600502114722
1.1121261904708033,-0.6183945171122526,0.5439628176902972,-1.2775186625294312,1.4252259328149977,-0.48055142146958274,0.9106050175536223,-0.8883185849390791,0.6597628698150121
1.1121261904708033,-0.6183945171122526,0.5439628176902972,-1.2775186625294312,0.9891950764107132,-0.48055142146958274,0.9106050175536223,-0.8883185849390791,0.4063795250787616
1.1121261904708033,-0.6183945171122526,0.5439628176902972,-1.2775186625294312,1.4985242233312353,-0.48055142146958274,0.9106050175536223,0.8372076564679065,1.2845550260539096
1.1121261904708033,-0.6183945171122526,0.5439628176902972,-1.2775186625294312,1.4252259328149977,-0.48055142146958274,0.9106050175536223,0.8372076564679065,0.783565806982561
1.1121261904708033,-0.6183945171122526,0.5439628176902972,-1.2775186625294312,0.9891950764107132,-0.48055142146958274,0.9106050175536223,0.8372076564679065,1.5911736337722058
0.7965497893192672,-0.6299827309059159,0.5905327377344176,-1.948431960386457,1.2748704650893825,-0.10893836586628057,1.2721058882173555,-0.14880733862179954,0.5479275499069927
0.7965497893192672,-0.6299827309059159,0.5905327377344176,-1.948431960386457,1.1094794505912056,-0.10893836586628057,1.2721058882173555,-0.14880733862179954,1.2317324395290885
2.137749494213296,-0.5488652343502721,0.994138711450128,1.6856817363391003,-0.45421741375519387,-1.1981490460828559,-1.119361410019649,-0.14880733862179954,1.237509909930241
2.137749494213296,-0.5488652343502721,0.994138711450128,1.1824967629463308,-0.45421741375519387,-1.9670036438827914,-1.119361410019649,-0.14880733862179954,1.379057934758472
2.137749494213296,-0.5488652343502721,0.994138711450128,1.6856817363391003,-0.45421741375519387,-1.1981490460828559,-1.119361410019649,-1.0291778699518943,-0.5546260363573441
2.137749494213296,-0.5488652343502721,0.994138711450128,1.6856817363391003,-0.45421741375519387,-1.1981490460828559,-1.119361410019649,-0.8883185849390791,-0.08299579946963254
2.137749494213296,-0.5488652343502721,0.994138711450128,1.6856817363391003,-0.45421741375519387,-1.1981490460828559,-1.119361410019649,0.8372076564679065,1.479279360143537
2.137749494213296,-0.5488652343502721,0.994138711450128,1.1824967629463308,-0.45421741375519387,-1.9670036438827914,-1.119361410019649,-1.0291778699518943,-0.3188109177071499
2.137749494213296,-0.5488652343502721,0.994138711450128,1.1824967629463308,-0.45421741375519387,-1.9670036438827914,-1.119361410019649,-0.8883185849390791,0.18229620880549802
2.137749494213296,-0.5488652343502721,0.994138711450128,1.1824967629463308,-0.45421741375519387,-1.9670036438827914,-1.119361410019649,0.8372076564679065,1.6148730529959896
1.477011404302267,-0.5952180895249257,1.1338484715824892,-0.10342039127963568,0.4009293089342434,-1.9670036438827914,-0.4102635483330953,-0.14880733862179954,1.6266638090935701
1.477011404302267,-0.5952180895249257,1.1338484715824892,-0.10342039127963568,0.4009293089342434,-1.1981490460828559,-0.4102635483330953,-1.0291778699518943,-0.17142646875711698
1.477011404302267,-0.5952180895249257,1.1338484715824892,-0.6625148061604906,0.48362481618333175,-1.9670036438827914,-0.4102635483330953,-0.14880733862179954,2.227933407270633
1.477011404302267,-0.5952180895249257,1.1338484715824892,-0.10342039127963568,0.4009293089342434,-1.9670036438827914,-0.4102635483330953,-0.8883185849390791,0.24714536631049816
1.477011404302267,-0.5952180895249257,1.1338484715824892,-0.10342039127963568,0.4009293089342434,-1.9670036438827914,-0.4102635483330953,0.8372076564679065,1.8447927938037312
1.477011404302267,-0.5952180895249257,1.1338484715824892,-0.6625148061604906,0.48362481618333175,-1.9670036438827914,-0.4102635483330953,-1.0291778699518943,-0.16553109091466467
1.477011404302267,-0.5952180895249257,1.1338484715824892,-0.6625148061604906,0.48362481618333175,-1.9670036438827914,-0.4102635483330953,-0.8883185849390791,0.3237852799130793
1.477011404302267,-0.5952180895249257,1.1338484715824892,-0.6625148061604906,0.48362481618333175,-1.9670036438827914,-0.4102635483330953,0.8372076564679065,2.3635860559071182
-0.7122998786865152,-0.7226884412552231,1.2735582317148504,1.4620439703867583,-0.8695743933472063,-0.42929444828292035,0.2988343133534584,-0.14880733862179954,-0.7726371132135301
-0.7122998786865152,-0.7226884412552231,1.2735582317148504,1.4620439703867583,-0.8695743933472063,-0.42929444828292035,0.2988343133534584,-1.0291778699518943,-1.4978865097200917
-0.7122998786865152,-0.7226884412552231,1.2735582317148504,1.4620439703867583,-0.8695743933472063,-0.42929444828292035,0.2988343133534584,-0.8883185849390791,-1.1854314778799933
-0.7122998786865152,-0.7226884412552231,1.2735582317148504,1.4620439703867583,-0.8695743933472063,-0.42929444828292035,0.2988343133534584,0.8372076564679065,-0.6961151074649253
0.09636464926429628,-0.6763355860805695,1.2735582317148504,-0.04751094979155018,-0.16666258172995457,-1.7107187779494797,0.2988343133534584,-0.14880733862179954,0.5301824622463109
0.09636464926429628,-0.6763355860805695,1.2735582317148504,-0.04751094979155018,-0.16666258172995457,-1.7107187779494797,0.2988343133534584,-1.0291778699518943,-1.2856529032650579
0.09636464926429628,-0.6763355860805695,1.2735582317148504,-0.04751094979155018,-0.16666258172995457,-1.7107187779494797,0.2988343133534584,-0.8883185849390791,-0.6430567056448288
0.09636464926429628,-0.6763355860805695,1.2735582317148504,-0.04751094979155018,-0.16666258172995457,-1.7107187779494797,0.2988343133534584,0.8372076564679065,0.5772865320906289
0.8359968394632092,-0.6299827309059159,1.2735582317148504,-1.4452469869936877,0.8576340421508,-0.42929444828292035,0.2988343133534584,-0.14880733862179954,1.679486395618391
0.8359968394632092,-0.6299827309059159,1.2735582317148504,-1.4452469869936877,0.8576340421508,-0.42929444828292035,0.2988343133534584,-0.14880733862179954,1.4735608434630345
0.8359968394632092,-0.6299827309059159,1.2735582317148504,-1.4452469869936877,0.8576340421508,-0.42929444828292035,0.2988343133534584,-1.0291778699518943,-0.5841029259822803
0.8359968394632092,-0.6299827309059159,1.2735582317148504,-1.4452469869936877,0.8576340421508,-0.42929444828292035,0.2988343133534584,-1.0291778699518943,-0.6725335952697648
0.8359968394632092,-0.6299827309059159,1.2735582317148504,-1.4452469869936877,0.8576340421508,-0.42929444828292035,0.2988343133534584,-0.8883185849390791,0.052597893795497286
0.8359968394632092,-0.6299827309059159,1.2735582317148504,-1.4452469869936877,0.8576340421508,-0.42929444828292035,0.2988343133534584,-0.8883185849390791,0.2235638545280143
0.8359968394632092,-0.6299827309059159,1.2735582317148504,-1.4452469869936877,0.8576340421508,-0.42929444828292035,0.2988343133534584,0.8372076564679065,2.0275495102211534
0.8359968394632092,-0.6299827309059159,1.2735582317148504,-1.4452469869936877,0.8576340421508,-0.42929444828292035,0.2988343133534584,0.8372076564679065,1.9096419513087326
1.5953525547340932,-0.8501587929855206,-0.9152280103588089,2.1329572682437843,-1.1928386489572793,-1.756850053817476,-0.831551101452753,-0.14880733862179954,-0.6599764403910604
0.14567346194422381,-0.8501587929855206,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.7983446552268888,1.6099701634915364,2.034511579076835,-0.1680248357329432
0.14567346194422381,-0.8501587929855206,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.7983446552268888,1.6099701634915364,-1.0291778699518943,-1.3898360226394844
1.1712967656867164,-0.8501587929855206,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.4472343888982519,0.0847145668834013,-1.0291778699518943,-0.9382854431437105
1.1712967656867164,-0.8501587929855206,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.4472343888982519,0.0847145668834013,2.034511579076835,0.8362233229244919
1.1712967656867164,-0.8501587929855206,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.4472343888982519,0.0847145668834013,-0.14880733862179954,0.28307179965988283
2.0292701063174556,-0.8501587929855206,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.5036170594035803,-0.9358301987595992,-0.14880733862179954,0.5426865589002332
2.0292701063174556,-0.8501587929855206,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.5036170594035803,-0.9358301987595992,-0.8883185849390791,-0.018305817051653916
2.0292701063174556,-0.8501587929855206,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.5036170594035803,-0.9358301987595992,2.034511579076835,1.1635582887954914
2.0292701063174556,-0.8501587929855206,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.5036170594035803,-0.9358301987595992,-1.0291778699518943,-0.6267147179387124
0.579591013527586,-0.8501587929855206,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.5676882758869082,0.8772357064154319,-1.0291778699518943,-1.1527533979636282
-0.1896264642792834,-0.8501587929855206,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-1.0981979483688649,2.300992981644904,2.034511579076835,-0.7790748659462425
-0.1896264642792834,-0.8501587929855206,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-1.0981979483688649,2.300992981644904,-0.8883185849390791,-1.4755901904508735
0.14567346194422381,-0.8501587929855206,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.7983446552268888,1.6099701634915364,-0.8883185849390791,-1.2137469783415074
-0.1896264642792834,-0.8501587929855206,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-1.0981979483688649,2.300992981644904,-0.14880733862179954,-0.9653982863834039
0.579591013527586,-0.8501587929855206,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.5676882758869082,0.8772357064154319,-0.14880733862179954,-0.17409117965415313
0.579591013527586,-0.8501587929855206,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.5676882758869082,0.8772357064154319,-0.8883185849390791,-0.6865528042363609
0.14567346194422381,-0.8501587929855206,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.7983446552268888,1.6099701634915364,-0.14880733862179954,-0.5567660584390471
0.579591013527586,-0.8501587929855206,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.5676882758869082,0.8772357064154319,2.034511579076835,0.40728741328465695
1.1712967656867164,-0.8501587929855206,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-0.4472343888982519,0.0847145668834013,-0.8883185849390791,-0.4269380449960107
-0.1896264642792834,-0.8501587929855206,-0.9152280103588089,0.6793117895535613,-1.1928386489572793,-1.0981979483688649,2.300992981644904,-1.0291778699518943,-1.5963805894806786
-1.138328020241089,1.9101537326651012,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,0.8341899407683059,-0.6285544586954271,-0.8883185849390791,-1.5117819157495203
-0.35530407488384,0.9900495574482275,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,0.8341899407683059,-0.6285544586954271,-0.8883185849390791,-1.1482552245798736
-0.9105213056598238,2.311105929925855,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,0.47282827980233705,-0.9066320515136835,-0.14880733862179954,-0.41538310419370605
-0.796124860242392,2.512740849935598,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,0.2908660249896865,-1.0456708479228116,-0.14880733862179954,-0.13459804269770465
-0.18469558301129063,1.1233140160753565,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,0.6547905346149876,-0.7675932551045553,-0.8883185849390791,-1.0557744305157146
-0.014087091138741275,1.257737296081852,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,0.47282827980233705,-0.9066320515136835,-0.8883185849390791,-0.9044047060055248
-0.5268987430099876,0.8556262774417318,-0.9152280103588089,0.32708230817862205,-1.1928386489572793,1.0187150442402915,-0.489515662286299,-0.14880733862179954,-0.5464904146541404
